Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD02056,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:00
ORD02057,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:01
ORD02058,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:49:44
ORD02059,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:12
ORD02060,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:16
ORD02061,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:17
ORD02062,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:49:56
ORD02063,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:20
ORD02064,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:50:01
ORD02065,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:21
ORD02066,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:50:15
ORD02067,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:32
ORD02068,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:35
ORD02069,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:50:21
ORD02070,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:50:26
ORD02071,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:47
ORD02072,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:50:40
ORD02073,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:47
ORD02074,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:50:55
ORD02075,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:47
ORD02076,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:47
ORD02077,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:51:01
ORD02078,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:47
ORD02079,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:51:09
ORD02080,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:53
ORD02081,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:07:59
ORD02082,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:51:24
ORD02083,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:07:59
ORD02084,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:08:06
ORD02085,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:51:29
ORD02086,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:51:41
ORD02087,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:08:13
ORD02088,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:51:46
ORD02089,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:51:51
ORD02090,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:51:55
ORD02091,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:51:56
ORD02092,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:08:27
ORD02093,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:52:05
ORD02094,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:08:33
ORD02095,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:52:17
ORD02096,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:08:43
ORD02097,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:52:26
ORD02098,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:08:45
ORD02099,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:08:47
ORD02100,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:52:45
ORD02101,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:53:07
ORD02102,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:08:56
ORD02103,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:53:09
ORD02104,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:08:59
ORD02105,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:09:12
ORD02106,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:53:30
ORD02107,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:09:15
ORD02108,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:53:38
ORD02109,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:09:22
ORD02110,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:53:40
ORD02111,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:53:48
ORD02112,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:09:34
ORD02113,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:53:49
ORD02114,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:09:34
ORD02115,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:54:12
ORD02116,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:09:52
ORD02117,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:54:28
ORD02118,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:09:59
ORD02119,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:54:48
ORD02120,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:54:59
ORD02121,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:10
ORD02122,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:10:16
ORD02123,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:18
ORD02124,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:10:21
ORD02125,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:55:19
ORD02126,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:25
ORD02127,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:10:25
ORD02128,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:27
ORD02129,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:55:22
ORD02130,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:10:34
ORD02131,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:42
ORD02132,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:10:44
ORD02133,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:55:51
ORD02134,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:56:00
ORD02135,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:56:00
ORD02136,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:10:59
ORD02137,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:56:06
ORD02138,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:11:03
ORD02139,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:56:07
ORD02140,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:11:03
ORD02141,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:11:05
ORD02142,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:56:22
ORD02143,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:56:36
ORD02144,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:11:18
ORD02145,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:56:36
ORD02146,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:11:22
ORD02147,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:56:38
ORD02148,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:56:41
ORD02149,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:11:36
ORD02150,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:56:55
ORD02151,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:11:41
ORD02152,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:11:51
ORD02153,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:11:58
ORD02154,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:57:08
ORD02155,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:57:19
ORD02156,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:12:08
ORD02157,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:12:10
ORD02158,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:12:23
ORD02159,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:57:22
ORD02160,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:57:27
ORD02161,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:12:29
ORD02162,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:57:39
ORD02163,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:12:34
ORD02164,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:57:59
ORD02165,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:12:39
ORD02166,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:58:06
ORD02167,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:12:39
ORD02168,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:58:33
ORD02169,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:12:50
ORD02170,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:58:39
ORD02171,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:12:58
ORD02172,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:58:39
ORD02173,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:13:05
ORD02174,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:58:39
ORD02175,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:58:43
ORD02176,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:13:13
ORD02177,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:59:03
ORD02178,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:59:04
ORD02179,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:13:15
ORD02180,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:59:10
ORD02181,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:13:22
ORD02182,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:59:20
ORD02183,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:13:31
ORD02184,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 14:59:34
ORD02185,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:13:31
ORD02186,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:13:41
ORD02187,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 14:59:53
ORD02188,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:13:47
ORD02189,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:13:54
ORD02190,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 15:00:03
ORD02191,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 15:00:07
ORD02192,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:04
ORD02193,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:14:04
ORD02194,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:04
ORD02195,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 15:00:16
ORD02196,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:14:16
ORD02197,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 15:00:19
ORD02198,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 15:00:21
ORD02199,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:21
ORD02200,FemboyLover_Oct28Test,11100.0,45.25,Buy,GULF,2025-10-28 15:00:23
ORD02201,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:14:27
ORD02202,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:39
ORD02203,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:14:39
ORD02204,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:48
ORD02205,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:14:48
ORD02206,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:14:57
ORD02207,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:15:07
ORD02208,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:15:14
ORD02209,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:15:21
ORD02210,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:15:34
ORD02211,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:15:34
ORD02212,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:15:51
ORD02213,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:15:53
ORD02214,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:16:07
ORD02215,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:16:19
ORD02216,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:16:19
ORD02217,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:16:30
ORD02218,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:16:42
ORD02219,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:16:42
ORD02220,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:16:59
ORD02221,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:16:59
ORD02222,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:17:13
ORD02223,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:17:21
ORD02224,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:17:50
ORD02225,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:17:57
ORD02226,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:18:09
ORD02227,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:18:17
ORD02228,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:18:27
ORD02229,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:18:39
ORD02230,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:18:43
ORD02231,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:18:51
ORD02232,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:19:01
ORD02233,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:19:03
ORD02234,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:19:19
ORD02235,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:19:26
ORD02236,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:19:30
ORD02237,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:19:36
ORD02238,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:19:48
ORD02239,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:19:59
ORD02240,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:20:07
ORD02241,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:20:12
ORD02242,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:20:24
ORD02243,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:20:31
ORD02244,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:20:41
ORD02245,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:20:41
ORD02246,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:20:59
ORD02247,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:02
ORD02248,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:21:10
ORD02249,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:17
ORD02250,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:21:17
ORD02251,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:18
ORD02252,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:21:20
ORD02253,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:30
ORD02254,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:21:32
ORD02255,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:35
ORD02256,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:21:40
ORD02257,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:21:50
ORD02258,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:22:06
ORD02259,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:22:08
ORD02260,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:22:25
ORD02261,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:22:26
ORD02262,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:22:27
ORD02263,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:22:34
ORD02264,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:22:55
ORD02265,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:22:56
ORD02266,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:23:14
ORD02267,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:23:15
ORD02268,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:23:23
ORD02269,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:23:31
ORD02270,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:23:39
ORD02271,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:23:45
ORD02272,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:23:46
ORD02273,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:23:49
ORD02274,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:23:56
ORD02275,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:24:06
ORD02276,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:24:12
ORD02277,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:24:18
ORD02278,FemboyLover_Oct28Test,11100.0,45.75,Sell,GULF,2025-10-28 15:05:13
ORD02279,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:24:28
ORD02280,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:24:30
ORD02281,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:24:34
ORD02282,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:24:41
ORD02283,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:24:50
ORD02284,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:24:52
ORD02285,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:25:08
ORD02286,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:25:16
ORD02287,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:25:21
ORD02288,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:25:22
ORD02289,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:25:26
ORD02290,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:25:28
ORD02291,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 12:27:34
ORD02292,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:25:44
ORD02293,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:25:50
ORD02294,FemboyLover_Oct28Test,35700.0,14.9,Sell,OR,2025-10-28 12:27:38
ORD02295,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:26:01
ORD02296,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:26:02
ORD02297,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:26:19
ORD02298,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 12:27:53
ORD02299,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:26:19
ORD02300,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:26:32
ORD02301,FemboyLover_Oct28Test,35700.0,14.9,Sell,OR,2025-10-28 12:28:28
ORD02302,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:26:34
ORD02303,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 12:28:29
ORD02304,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:26:38
ORD02305,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:26:50
ORD02306,FemboyLover_Oct28Test,35700.0,14.9,Sell,OR,2025-10-28 12:28:37
ORD02307,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:26:55
ORD02308,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:26:56
ORD02309,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:27:11
ORD02310,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:27:14
ORD02311,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 12:28:47
ORD02312,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:27:27
ORD02313,FemboyLover_Oct28Test,35700.0,14.9,Sell,OR,2025-10-28 12:29:15
ORD02314,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:27:31
ORD02315,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 12:29:21
ORD02316,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:27:44
ORD02317,FemboyLover_Oct28Test,35700.0,14.9,Sell,OR,2025-10-28 13:58:16
ORD02318,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:27:48
ORD02319,FemboyLover_Oct28Test,35700.0,14.1,Buy,OR,2025-10-28 13:58:54
ORD02320,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:27:57
ORD02321,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:28:05
ORD02322,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:28:21
ORD02323,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:28:21
ORD02324,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:28:27
ORD02325,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:28:27
ORD02326,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:28:27
ORD02327,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:28:37
ORD02328,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:28:55
ORD02329,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:29:04
ORD02330,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:29:11
ORD02331,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:29:13
ORD02332,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:29:17
ORD02333,FemboyLover_Oct28Test,19200.0,26.25,Buy,KTB,2025-10-28 14:29:18
ORD02334,FemboyLover_Oct28Test,19200.0,26.75,Sell,KTB,2025-10-28 14:29:26
