Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD01695,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:40:43
ORD01696,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01697,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:58
ORD01698,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:58
ORD01699,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:59
ORD01700,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:04:01
ORD01701,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:04:01
ORD01702,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:40:56
ORD01703,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:41:01
ORD01704,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:41:09
ORD01705,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:41:11
ORD01706,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:41:33
ORD01707,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:41:39
ORD01708,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:00
ORD01709,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:00
ORD01710,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:33
ORD01711,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:34
ORD01712,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:36
ORD01713,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:42:21
ORD01714,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:42:22
ORD01715,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:42:23
ORD01716,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:36
ORD01717,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:42:24
ORD01718,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:40
ORD01719,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:42
ORD01720,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:42:43
ORD01721,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:08:01
ORD01722,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:42:46
ORD01723,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:08:16
ORD01724,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:08:24
ORD01725,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:08:40
ORD01726,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:09:15
ORD01727,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:09:18
ORD01728,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:10:08
ORD01729,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:10:22
ORD01730,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:43:32
ORD01731,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:10:37
ORD01732,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:43:33
ORD01733,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:10:37
ORD01734,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:43:43
ORD01735,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:41
ORD01736,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:43:45
ORD01737,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:41
ORD01738,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:43
ORD01739,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:43
ORD01740,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:44
ORD01741,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:44
ORD01742,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:46
ORD01743,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:43:56
ORD01744,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:48
ORD01745,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:43:57
ORD01746,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:50
ORD01747,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:43:59
ORD01748,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:52
ORD01749,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:44:00
ORD01750,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:57
ORD01751,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:59
ORD01752,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:12:28
ORD01753,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:12:43
ORD01754,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:44:38
ORD01755,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:44:42
ORD01756,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:44
ORD01757,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:45
ORD01758,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:44:54
ORD01759,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:48
ORD01760,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:44:56
ORD01761,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:50
ORD01762,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:51
ORD01763,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:51
ORD01764,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:54
ORD01765,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:54
ORD01766,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:07
ORD01767,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:14:17
ORD01768,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:23
ORD01769,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:14:23
ORD01770,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:45:28
ORD01771,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:45:35
ORD01772,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:51
ORD01773,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:15:02
ORD01774,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:15:57
ORD01775,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:15:59
ORD01776,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:46:56
ORD01777,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:46:56
ORD01778,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:47:10
ORD01779,FemboyLover_Hybrid,11600.0,43.25,Buy,GULF,2025-11-11 15:47:14
ORD01780,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:17:10
ORD01781,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:17:10
ORD01782,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:17:35
ORD01783,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:18:06
ORD01784,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:12
ORD01785,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:19
ORD01786,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:28
ORD01787,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:34
ORD01788,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:50
ORD01789,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:50
ORD01790,FemboyLover_Hybrid,11600.0,43.75,Sell,GULF,2025-11-11 15:48:28
ORD01791,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:21:42
ORD01792,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:10
ORD01793,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:22:11
ORD01794,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:11
ORD01795,FemboyLover_Hybrid,27700.0,18.1,Buy,BDMS,2025-11-11 15:22:11
ORD01796,FemboyLover_Hybrid,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:11
ORD01797,FemboyLover_Hybrid,15800.0,38.0,Buy,MTC,2025-11-12 10:01:46
ORD01798,FemboyLover_Hybrid,35500.0,17.0,Buy,IVL,2025-11-12 10:10:20
ORD01799,FemboyLover_Hybrid,15800.0,38.75,Sell,MTC,2025-11-12 10:35:33
ORD01800,FemboyLover_Hybrid,14700.0,41.0,Buy,CBG,2025-11-12 14:25:10
ORD01801,FemboyLover_Hybrid,100800.0,6.0,Buy,HMPRO,2025-11-12 13:58:53
ORD01802,FemboyLover_Hybrid,14700.0,40.75,Sell,CBG,2025-11-12 16:25:06
ORD01803,FemboyLover_Hybrid,22000.0,27.5,Buy,KTC,2025-11-12 15:14:54
ORD01804,FemboyLover_Hybrid,16300.0,37.0,Buy,MTC,2025-11-12 15:48:21
ORD01805,FemboyLover_Hybrid,22000.0,27.25,Sell,KTC,2025-11-12 16:25:00
ORD01806,FemboyLover_Hybrid,16300.0,36.75,Sell,MTC,2025-11-12 16:25:23
ORD01807,FemboyLover_Hybrid,100800.0,5.9,Sell,HMPRO,2025-11-12 16:25:01
ORD01808,FemboyLover_Hybrid,35500.0,16.4,Sell,IVL,2025-11-12 16:25:08
ORD01809,FemboyLover_Hybrid,109000.0,5.55,Buy,BEM,2025-11-13 10:12:08
ORD01810,FemboyLover_Hybrid,571400.0,1.06,Buy,VGI,2025-11-13 10:44:27
ORD01811,FemboyLover_Hybrid,109000.0,5.7,Sell,BEM,2025-11-13 10:12:37
ORD01812,FemboyLover_Hybrid,3400.0,173.5,Buy,BH,2025-11-13 10:17:53
ORD01813,FemboyLover_Hybrid,26900.0,22.400000000000002,Buy,COM7,2025-11-13 10:06:40
ORD01814,FemboyLover_Hybrid,571400.0,1.07,Sell,VGI,2025-11-13 10:47:05
ORD01815,FemboyLover_Hybrid,26900.0,22.799999999999997,Sell,COM7,2025-11-13 10:16:03
ORD01816,FemboyLover_Hybrid,115300.0,5.25,Buy,CCET,2025-11-13 14:42:52
ORD01817,FemboyLover_Hybrid,3400.0,180.5,Sell,BH,2025-11-13 11:53:37
ORD01818,FemboyLover_Hybrid,115300.0,5.15,Sell,CCET,2025-11-13 16:25:00
ORD01819,FemboyLover_Hybrid,27300.0,22.0,Buy,COM7,2025-11-13 11:57:02
ORD01820,FemboyLover_Hybrid,27300.0,22.0,Sell,COM7,2025-11-13 16:25:07
ORD01821,FemboyLover_Hybrid,108100.0,5.6,Buy,BEM,2025-11-14 10:49:57
ORD01822,FemboyLover_Hybrid,108100.0,5.7,Sell,BEM,2025-11-14 10:52:09
ORD01823,FemboyLover_Hybrid,35900.0,16.8,Buy,SCGP,2025-11-14 11:20:35
ORD01824,FemboyLover_Hybrid,17000.0,35.5,Buy,MTC,2025-11-14 11:20:35
ORD01825,FemboyLover_Hybrid,17000.0,35.5,Buy,TOP,2025-11-14 15:38:18
ORD01826,FemboyLover_Hybrid,17000.0,35.5,Sell,TOP,2025-11-14 16:25:01
ORD01827,FemboyLover_Hybrid,35900.0,16.4,Sell,SCGP,2025-11-14 16:25:07
ORD01828,FemboyLover_Hybrid,17000.0,34.75,Sell,MTC,2025-11-14 16:25:02
ORD01829,FemboyLover_Hybrid,2900.0,207.0,Buy,DELTA,2025-11-14 12:11:09
ORD01830,FemboyLover_Hybrid,2900.0,211.0,Sell,DELTA,2025-11-14 14:37:20
ORD01831,FemboyLover_Hybrid,37500.0,16.1,Buy,SCGP,2025-11-18 10:07:01
ORD01832,FemboyLover_Hybrid,37500.0,16.7,Sell,SCGP,2025-11-18 10:08:36
ORD01833,FemboyLover_Hybrid,571400.0,1.06,Buy,VGI,2025-11-19 10:07:32
ORD01834,FemboyLover_Hybrid,571400.0,1.08,Sell,VGI,2025-11-19 10:57:46
ORD01835,FemboyLover_Hybrid,90900.0,5.55,Buy,BEM,2025-11-19 11:49:21
ORD01836,FemboyLover_Hybrid,90900.0,5.55,Sell,BEM,2025-11-19 11:52:17
ORD01837,FemboyLover_Hybrid,90900.0,5.55,Buy,BEM,2025-11-19 11:53:56
ORD01838,FemboyLover_Hybrid,90900.0,5.55,Sell,BEM,2025-11-19 14:09:23
ORD01839,FemboyLover_Hybrid,240000.0,2.52,Buy,BTS,2025-11-20 10:01:17
ORD01840,FemboyLover_Hybrid,16600.0,36.25,Buy,GPSC,2025-11-20 10:07:40
ORD01841,FemboyLover_Hybrid,240000.0,2.66,Sell,BTS,2025-11-20 10:02:13
ORD01842,FemboyLover_Hybrid,16600.0,37.25,Sell,GPSC,2025-11-20 12:22:25
ORD01843,FemboyLover_Hybrid,98000.0,5.1499999999999995,Buy,CCET,2025-11-20 14:38:16
ORD01844,FemboyLover_Hybrid,98000.0,5.2,Sell,CCET,2025-11-20 15:16:51
ORD01845,FemboyLover_Hybrid,98000.0,5.1499999999999995,Buy,CCET,2025-11-20 15:17:21
ORD01846,FemboyLover_Hybrid,18100.0,27.75,Buy,KTC,2025-11-20 14:18:02
ORD01847,FemboyLover_Hybrid,31200.0,19.3,Buy,TIDLOR,2025-11-20 15:56:50
ORD01848,FemboyLover_Hybrid,98000.0,5.0,Sell,CCET,2025-11-20 16:25:06
ORD01849,FemboyLover_Hybrid,18100.0,27.75,Sell,KTC,2025-11-20 15:04:46
ORD01850,FemboyLover_Hybrid,18100.0,27.75,Buy,KTC,2025-11-20 15:07:15
ORD01851,FemboyLover_Hybrid,31200.0,19.799999999999997,Sell,TIDLOR,2025-11-20 16:25:16
ORD01852,FemboyLover_Hybrid,18100.0,27.25,Sell,KTC,2025-11-20 16:25:11
ORD01853,FemboyLover_Hybrid,90900.0,5.55,Buy,BEM,2025-11-21 14:00:27
ORD01854,FemboyLover_Hybrid,90900.0,5.55,Sell,BEM,2025-11-21 14:08:35
ORD01855,FemboyLover_Hybrid,90900.0,5.55,Buy,BEM,2025-11-21 14:08:59
ORD01856,FemboyLover_Hybrid,14600.0,41.25,Buy,CBG,2025-11-21 14:20:33
ORD01857,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 11:34:42
ORD01858,FemboyLover_Hybrid,45100.0,13.4,Buy,TU,2025-11-21 14:00:39
ORD01859,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 11:35:56
ORD01860,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 11:38:25
ORD01861,FemboyLover_Hybrid,90900.0,5.5,Sell,BEM,2025-11-21 16:19:53
ORD01862,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 11:39:51
ORD01863,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 11:42:00
ORD01864,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 11:44:27
ORD01865,FemboyLover_Hybrid,39400.0,15.299999999999999,Buy,SCGP,2025-11-21 14:33:24
ORD01866,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 11:48:23
ORD01867,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 11:49:45
ORD01868,FemboyLover_Hybrid,14600.0,41.25,Sell,CBG,2025-11-21 16:25:17
ORD01869,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 12:12:44
ORD01870,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 12:13:41
ORD01871,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 12:14:04
ORD01872,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 12:14:47
ORD01873,FemboyLover_Hybrid,45100.0,13.6,Sell,TU,2025-11-21 15:04:04
ORD01874,FemboyLover_Hybrid,39400.0,15.4,Sell,SCGP,2025-11-21 16:25:03
ORD01875,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:01:20
ORD01876,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:01:52
ORD01877,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:02:46
ORD01878,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:02:52
ORD01879,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:02:54
ORD01880,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:04:04
ORD01881,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:05:11
ORD01882,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:06:06
ORD01883,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:06:13
ORD01884,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:06:52
ORD01885,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:06:59
ORD01886,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:07:10
ORD01887,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:07:23
ORD01888,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:11:19
ORD01889,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:19:13
ORD01890,FemboyLover_Hybrid,30600.0,19.700000000000003,Buy,MINT,2025-11-21 14:08:26
ORD01891,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:19:19
ORD01892,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:19:20
ORD01893,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:19:54
ORD01894,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:20:06
ORD01895,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:21:12
ORD01896,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:21:30
ORD01897,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:21:51
ORD01898,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:22:14
ORD01899,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:23:08
ORD01900,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:23:30
ORD01901,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:23:40
ORD01902,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:23:59
ORD01903,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:25:00
ORD01904,FemboyLover_Hybrid,54500.0,11.1,Buy,TRUE,2025-11-21 14:25:08
ORD01905,FemboyLover_Hybrid,54500.0,11.4,Sell,TRUE,2025-11-21 14:25:38
ORD01906,FemboyLover_Hybrid,54500.0,11.1,Buy,TRUE,2025-11-21 14:25:46
ORD01907,FemboyLover_Hybrid,54500.0,11.4,Sell,TRUE,2025-11-21 14:26:47
ORD01908,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:54:11
ORD01909,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:54:26
ORD01910,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:54:28
ORD01911,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:54:28
ORD01912,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:54:31
ORD01913,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:54:37
ORD01914,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-21 14:55:23
ORD01915,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-21 14:59:22
ORD01916,FemboyLover_Hybrid,30600.0,19.799999999999997,Sell,MINT,2025-11-21 16:25:07
ORD01917,FemboyLover_Hybrid,3000.0,201.0,Buy,DELTA,2025-11-21 15:19:52
ORD01918,FemboyLover_Hybrid,3000.0,199.0,Sell,DELTA,2025-11-21 16:25:01
ORD01919,FemboyLover_Hybrid,17300.0,34.75,Buy,GPSC,2025-11-24 14:39:15
ORD01920,FemboyLover_Hybrid,571400.0,1.06,Buy,VGI,2025-11-24 14:45:18
ORD01921,FemboyLover_Hybrid,571400.0,1.05,Sell,VGI,2025-11-24 16:25:03
ORD01922,FemboyLover_Hybrid,17300.0,33.75,Sell,GPSC,2025-11-24 16:25:07
ORD01923,FemboyLover_Hybrid,30000.0,20.1,Buy,MINT,2025-11-25 09:59:31
ORD01924,FemboyLover_Hybrid,30000.0,20.799999999999997,Sell,MINT,2025-11-25 10:10:57
ORD01925,FemboyLover_Hybrid,38700.0,15.6,Buy,BJC,2025-11-25 15:08:23
ORD01926,FemboyLover_Hybrid,39700.0,15.2,Buy,SCGP,2025-11-25 14:32:25
ORD01927,FemboyLover_Hybrid,45400.0,13.299999999999999,Buy,TU,2025-11-25 14:23:42
ORD01928,FemboyLover_Hybrid,54000.0,11.2,Buy,TRUE,2025-11-25 14:10:31
ORD01929,FemboyLover_Hybrid,38700.0,15.4,Sell,BJC,2025-11-25 16:25:11
ORD01930,FemboyLover_Hybrid,39700.0,15.1,Sell,SCGP,2025-11-25 16:26:08
ORD01931,FemboyLover_Hybrid,39200.0,15.4,Buy,IVL,2025-11-25 11:42:59
ORD01932,FemboyLover_Hybrid,54000.0,11.4,Sell,TRUE,2025-11-25 16:08:53
ORD01933,FemboyLover_Hybrid,45400.0,13.3,Sell,TU,2025-11-25 16:25:11
ORD01934,FemboyLover_Hybrid,39200.0,15.6,Sell,IVL,2025-11-25 16:14:59
ORD01935,FemboyLover_Hybrid,46800.0,12.9,Buy,TU,2025-11-26 10:03:29
ORD01936,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:13:52
ORD01937,FemboyLover_Hybrid,17600.0,29.0,Sell,RATCH,2025-11-26 12:13:59
ORD01938,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:14:14
ORD01939,FemboyLover_Hybrid,17600.0,29.0,Sell,RATCH,2025-11-26 12:14:25
ORD01940,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:14:44
ORD01941,FemboyLover_Hybrid,17600.0,29.0,Sell,RATCH,2025-11-26 12:16:44
ORD01942,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:17:09
ORD01943,FemboyLover_Hybrid,17600.0,29.0,Sell,RATCH,2025-11-26 12:17:21
ORD01944,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:17:34
ORD01945,FemboyLover_Hybrid,17600.0,29.0,Sell,RATCH,2025-11-26 12:17:49
ORD01946,FemboyLover_Hybrid,17800.0,28.25,Buy,RATCH,2025-11-26 12:18:05
ORD01947,FemboyLover_Hybrid,17800.0,29.0,Sell,RATCH,2025-11-26 12:18:15
ORD01948,FemboyLover_Hybrid,17800.0,28.25,Buy,RATCH,2025-11-26 12:18:28
ORD01949,FemboyLover_Hybrid,17800.0,29.0,Sell,RATCH,2025-11-26 12:19:54
ORD01950,FemboyLover_Hybrid,17800.0,28.25,Buy,RATCH,2025-11-26 12:21:32
ORD01951,FemboyLover_Hybrid,17800.0,28.75,Sell,RATCH,2025-11-26 12:21:49
ORD01952,FemboyLover_Hybrid,17800.0,28.25,Buy,RATCH,2025-11-26 12:22:00
ORD01953,FemboyLover_Hybrid,17800.0,28.75,Sell,RATCH,2025-11-26 12:22:37
ORD01954,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 12:28:40
ORD01955,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 13:58:27
ORD01956,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:01:24
ORD01957,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:01:41
ORD01958,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:01:58
ORD01959,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:17
ORD01960,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:02:26
ORD01961,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:40
ORD01962,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:02:52
ORD01963,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:02:59
ORD01964,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:06:00
ORD01965,FemboyLover_Hybrid,46800.0,13.0,Sell,TU,2025-11-26 10:04:47
ORD01966,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:06:01
ORD01967,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:06:51
ORD01968,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:07:11
ORD01969,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:07:56
ORD01970,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:10:32
ORD01971,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:18:05
ORD01972,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:21:31
ORD01973,FemboyLover_Hybrid,17600.0,28.5,Buy,RATCH,2025-11-26 14:21:50
ORD01974,FemboyLover_Hybrid,17600.0,28.75,Sell,RATCH,2025-11-26 14:23:15
