Order Number,owner,Volume,Price,Side,Symbol,Timestamp
ORD01746,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:11
ORD01747,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:15:22
ORD01748,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:15:25
ORD01749,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:16:34
ORD01750,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:16:34
ORD01751,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:17:30
ORD01752,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:17:31
ORD01753,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01754,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01755,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:17:47
ORD01756,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:17:48
ORD01757,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01758,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01759,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01760,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01761,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:18:48
ORD01762,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:18:50
ORD01763,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01764,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01765,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01766,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01767,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01768,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:15
ORD01769,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:15
ORD01770,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01771,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01772,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01773,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01774,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01775,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01776,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:20:21
ORD01777,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:20:23
ORD01778,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:16
ORD01779,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:16
ORD01780,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:21:01
ORD01781,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:21:11
ORD01782,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:17
ORD01783,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:17
ORD01784,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:17
ORD01785,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:17
ORD01786,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:21:55
ORD01787,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:21:56
ORD01788,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:22
ORD01789,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:22:06
ORD01790,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01791,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:22:09
ORD01792,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01793,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:22:11
ORD01794,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:22:15
ORD01795,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01796,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01797,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01798,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01799,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 14:58:24
ORD01800,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 14:58:24
ORD01801,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:22:53
ORD01802,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:23:00
ORD01803,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:24:08
ORD01804,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:24:11
ORD01805,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:24:22
ORD01806,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:24:25
ORD01807,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:24:38
ORD01808,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:24:43
ORD01809,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:25:23
ORD01810,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:25:24
ORD01811,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:25:31
ORD01812,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:25:31
ORD01813,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:25:37
ORD01814,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:25:37
ORD01815,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:27:33
ORD01816,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:27:36
ORD01817,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:28:14
ORD01818,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:28:17
ORD01819,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:28:44
ORD01820,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:28:47
ORD01821,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:29:08
ORD01822,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:29:14
ORD01823,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:29:34
ORD01824,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:29:35
ORD01825,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:29:36
ORD01826,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:29:37
ORD01827,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:29:38
ORD01828,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:29:43
ORD01829,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:29:46
ORD01830,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:29:51
ORD01831,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:30:21
ORD01832,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:30:28
ORD01833,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:30:29
ORD01834,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:30:30
ORD01835,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:31:18
ORD01836,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:31:20
ORD01837,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:31:21
ORD01838,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:31:23
ORD01839,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:31:42
ORD01840,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:31:44
ORD01841,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:32:13
ORD01842,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:32:16
ORD01843,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:32:38
ORD01844,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:32:45
ORD01845,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:32:45
ORD01846,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:32:49
ORD01847,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:02:47
ORD01848,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:02:49
ORD01849,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:35:24
ORD01850,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:35:32
ORD01851,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:38:17
ORD01852,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:38:20
ORD01853,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:38:27
ORD01854,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:38:32
ORD01855,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:38:32
ORD01856,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:38:32
ORD01857,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:38:38
ORD01858,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:38:41
ORD01859,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:39:16
ORD01860,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:39:18
ORD01861,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:39:36
ORD01862,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:39:40
ORD01863,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:39:44
ORD01864,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:39:47
ORD01865,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:39:56
ORD01866,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:39:57
ORD01867,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:40:00
ORD01868,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:40:02
ORD01869,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:40:13
ORD01870,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:40:14
ORD01871,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01872,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01873,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:40:25
ORD01874,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:40:28
ORD01875,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01876,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01877,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01878,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01879,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:40:37
ORD01880,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:56
ORD01881,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:40:43
ORD01882,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:56
ORD01883,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:58
ORD01884,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:03:58
ORD01885,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:03:59
ORD01886,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:04:01
ORD01887,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:04:01
ORD01888,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:40:56
ORD01889,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:41:01
ORD01890,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:41:09
ORD01891,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:41:11
ORD01892,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:41:33
ORD01893,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:41:39
ORD01894,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:00
ORD01895,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:00
ORD01896,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:33
ORD01897,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:34
ORD01898,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:36
ORD01899,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:42:21
ORD01900,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:42:22
ORD01901,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:42:23
ORD01902,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:36
ORD01903,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:42:24
ORD01904,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:07:40
ORD01905,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:07:42
ORD01906,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:42:43
ORD01907,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:08:01
ORD01908,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:42:46
ORD01909,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:08:16
ORD01910,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:08:24
ORD01911,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:08:40
ORD01912,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:09:15
ORD01913,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:09:18
ORD01914,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:10:08
ORD01915,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:10:22
ORD01916,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:43:32
ORD01917,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:10:37
ORD01918,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:43:33
ORD01919,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:10:37
ORD01920,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:43:43
ORD01921,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:41
ORD01922,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:43:45
ORD01923,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:41
ORD01924,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:43
ORD01925,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:43
ORD01926,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:44
ORD01927,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:44
ORD01928,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:46
ORD01929,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:43:56
ORD01930,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:48
ORD01931,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:43:57
ORD01932,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:50
ORD01933,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:43:59
ORD01934,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:52
ORD01935,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:44:00
ORD01936,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:11:57
ORD01937,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:11:59
ORD01938,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:12:28
ORD01939,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:12:43
ORD01940,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:44:38
ORD01941,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:44:42
ORD01942,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:44
ORD01943,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:45
ORD01944,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:44:54
ORD01945,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:48
ORD01946,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:44:56
ORD01947,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:50
ORD01948,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:51
ORD01949,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:51
ORD01950,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:13:54
ORD01951,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:13:54
ORD01952,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:07
ORD01953,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:14:17
ORD01954,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:23
ORD01955,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:14:23
ORD01956,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:45:28
ORD01957,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:45:35
ORD01958,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:14:51
ORD01959,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:15:02
ORD01960,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:15:57
ORD01961,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:15:59
ORD01962,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:46:56
ORD01963,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:46:56
ORD01964,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:47:10
ORD01965,FemboyLover,11600.0,43.25,Buy,GULF,2025-11-11 15:47:14
ORD01966,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:17:10
ORD01967,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:17:10
ORD01968,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:17:35
ORD01969,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:18:06
ORD01970,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:12
ORD01971,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:19
ORD01972,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:28
ORD01973,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:34
ORD01974,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:19:50
ORD01975,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:19:50
ORD01976,FemboyLover,11600.0,43.75,Sell,GULF,2025-11-11 15:48:28
ORD01977,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:21:42
ORD01978,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:10
ORD01979,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:22:11
ORD01980,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:11
ORD01981,FemboyLover,27700.0,18.1,Buy,BDMS,2025-11-11 15:22:11
ORD01982,FemboyLover,27700.0,18.9,Sell,BDMS,2025-11-11 15:22:11
ORD01983,FemboyLover,12900.0,39.0,Buy,MTC,2025-11-12 09:56:49
ORD01984,FemboyLover,32400.0,15.5,Buy,OSP,2025-11-12 10:17:23
ORD01985,FemboyLover,11300.0,44.25,Buy,CPALL,2025-11-12 09:56:12
ORD01986,FemboyLover,32400.0,15.6,Sell,OSP,2025-11-12 10:22:55
ORD01987,FemboyLover,12100.0,41.5,Buy,CBG,2025-11-12 09:57:29
ORD01988,FemboyLover,12100.0,41.75,Sell,CBG,2025-11-12 09:57:32
ORD01989,FemboyLover,454500.0,1.11,Buy,VGI,2025-11-12 10:10:27
ORD01990,FemboyLover,11300.0,44.25,Sell,CPALL,2025-11-12 09:56:46
ORD01991,FemboyLover,17800.0,28.25,Buy,KTC,2025-11-12 10:18:32
ORD01992,FemboyLover,454500.0,1.11,Sell,VGI,2025-11-12 10:17:46
ORD01993,FemboyLover,17800.0,28.25,Sell,KTC,2025-11-12 10:40:12
ORD01994,FemboyLover,238000.0,2.12,Buy,AWC,2025-11-12 10:58:11
ORD01995,FemboyLover,24600.0,20.400000000000002,Buy,CRC,2025-11-12 10:08:38
ORD01996,FemboyLover,238000.0,2.12,Sell,AWC,2025-11-12 11:07:25
ORD01997,FemboyLover,238000.0,2.12,Buy,AWC,2025-11-12 11:10:25
ORD01998,FemboyLover,29000.0,17.3,Buy,IVL,2025-11-12 10:10:03
ORD01999,FemboyLover,23900.0,21.0,Buy,TIDLOR,2025-11-12 10:04:40
ORD02000,FemboyLover,28900.0,17.400000000000002,Buy,BJC,2025-11-12 16:10:22
ORD02001,FemboyLover,28900.0,17.299999999999997,Sell,BJC,2025-11-12 16:25:08
ORD02002,FemboyLover,82600.0,6.1,Buy,HMPRO,2025-11-12 10:46:00
ORD02003,FemboyLover,24600.0,20.9,Sell,CRC,2025-11-12 10:29:29
ORD02004,FemboyLover,24700.0,20.3,Buy,CRC,2025-11-12 10:31:53
ORD02005,FemboyLover,238000.0,2.12,Sell,AWC,2025-11-12 14:40:10
ORD02006,FemboyLover,35900.0,14.0,Buy,OR,2025-11-12 14:41:37
ORD02007,FemboyLover,240300.0,2.1,Buy,AWC,2025-11-12 15:00:40
ORD02008,FemboyLover,189300.0,2.66,Buy,BTS,2025-11-12 10:31:37
ORD02009,FemboyLover,18000.0,28.0,Buy,KTC,2025-11-12 11:58:37
ORD02010,FemboyLover,35900.0,14.0,Sell,OR,2025-11-12 14:41:46
ORD02011,FemboyLover,82600.0,6.15,Sell,HMPRO,2025-11-12 11:20:14
ORD02012,FemboyLover,12100.0,41.5,Buy,CBG,2025-11-12 11:44:04
ORD02013,FemboyLover,23900.0,21.099999999999998,Sell,TIDLOR,2025-11-12 10:21:17
ORD02014,FemboyLover,82600.0,6.1,Buy,HMPRO,2025-11-12 11:26:44
ORD02015,FemboyLover,82600.0,6.1000000000000005,Sell,HMPRO,2025-11-12 11:26:49
ORD02016,FemboyLover,82600.0,6.1,Buy,HMPRO,2025-11-12 11:27:09
ORD02017,FemboyLover,12900.0,38.75,Sell,MTC,2025-11-12 10:35:33
ORD02018,FemboyLover,13300.0,37.75,Buy,MTC,2025-11-12 10:35:36
ORD02019,FemboyLover,82600.0,6.1000000000000005,Sell,HMPRO,2025-11-12 11:38:20
ORD02020,FemboyLover,13300.0,38.0,Sell,MTC,2025-11-12 10:35:56
ORD02021,FemboyLover,13300.0,37.75,Buy,MTC,2025-11-12 10:36:10
ORD02022,FemboyLover,24000.0,20.900000000000002,Buy,TIDLOR,2025-11-12 10:23:10
ORD02023,FemboyLover,21300.0,23.5,Buy,COM7,2025-11-12 14:31:21
ORD02024,FemboyLover,240300.0,2.08,Sell,AWC,2025-11-12 16:25:29
ORD02025,FemboyLover,82600.0,6.1,Buy,HMPRO,2025-11-12 11:50:48
ORD02026,FemboyLover,24800.0,20.200000000000003,Buy,PTTGC,2025-11-12 10:32:14
ORD02027,FemboyLover,82600.0,6.1000000000000005,Sell,HMPRO,2025-11-12 12:08:45
ORD02028,FemboyLover,82600.0,6.1,Buy,HMPRO,2025-11-12 12:10:24
ORD02029,FemboyLover,458700.0,1.1,Buy,VGI,2025-11-12 15:45:13
ORD02030,FemboyLover,458700.0,1.1,Sell,VGI,2025-11-12 15:50:31
ORD02031,FemboyLover,458700.0,1.1,Buy,VGI,2025-11-12 15:50:45
ORD02032,FemboyLover,2300.0,215.0,Buy,DELTA,2025-11-12 11:33:16
ORD02033,FemboyLover,13300.0,37.75,Sell,MTC,2025-11-12 11:37:00
ORD02034,FemboyLover,82600.0,6.1000000000000005,Sell,HMPRO,2025-11-12 12:29:57
ORD02035,FemboyLover,84000.0,6.0,Buy,HMPRO,2025-11-12 13:58:53
ORD02036,FemboyLover,458700.0,1.09,Sell,VGI,2025-11-12 16:25:47
ORD02037,FemboyLover,13400.0,37.5,Buy,MTC,2025-11-12 14:04:56
ORD02038,FemboyLover,13400.0,37.75,Sell,MTC,2025-11-12 14:04:57
ORD02039,FemboyLover,12100.0,40.75,Sell,CBG,2025-11-12 16:25:06
ORD02040,FemboyLover,13400.0,37.5,Buy,MTC,2025-11-12 14:05:06
ORD02041,FemboyLover,13400.0,37.75,Sell,MTC,2025-11-12 14:31:40
ORD02042,FemboyLover,13400.0,37.5,Buy,MTC,2025-11-12 14:34:44
ORD02043,FemboyLover,24000.0,21.0,Sell,TIDLOR,2025-11-12 11:37:54
ORD02044,FemboyLover,24700.0,20.299999999999997,Sell,CRC,2025-11-12 14:00:12
ORD02045,FemboyLover,25000.0,20.1,Buy,CRC,2025-11-12 14:00:12
ORD02046,FemboyLover,25000.0,20.299999999999997,Sell,CRC,2025-11-12 14:00:29
ORD02047,FemboyLover,25100.0,20.0,Buy,CRC,2025-11-12 14:00:31
ORD02048,FemboyLover,2300.0,216.0,Sell,DELTA,2025-11-12 11:58:36
ORD02049,FemboyLover,189300.0,2.66,Sell,BTS,2025-11-12 11:22:46
ORD02050,FemboyLover,24800.0,20.299999999999997,Sell,PTTGC,2025-11-12 12:05:43
ORD02051,FemboyLover,18000.0,27.25,Sell,KTC,2025-11-12 16:25:00
ORD02052,FemboyLover,21300.0,23.2,Sell,COM7,2025-11-12 16:25:06
ORD02053,FemboyLover,13400.0,36.75,Sell,MTC,2025-11-12 16:25:23
ORD02054,FemboyLover,23800.0,21.1,Buy,MINT,2025-11-12 16:19:46
ORD02055,FemboyLover,25000.0,20.1,Buy,PTTGC,2025-11-12 14:44:05
ORD02056,FemboyLover,23800.0,21.299999999999997,Sell,MINT,2025-11-12 16:19:48
ORD02057,FemboyLover,25100.0,19.7,Sell,CRC,2025-11-12 16:25:10
ORD02058,FemboyLover,190800.0,2.64,Buy,BTS,2025-11-12 16:13:38
ORD02059,FemboyLover,25000.0,20.0,Sell,PTTGC,2025-11-12 16:25:05
ORD02060,FemboyLover,190800.0,2.6,Sell,BTS,2025-11-12 16:25:03
ORD02061,FemboyLover,26800.0,18.700000000000003,Buy,BDMS,2025-11-12 11:25:23
ORD02062,FemboyLover,84000.0,5.95,Sell,HMPRO,2025-11-12 16:19:01
ORD02063,FemboyLover,84700.0,5.95,Buy,HMPRO,2025-11-12 16:19:02
ORD02064,FemboyLover,84700.0,5.9,Sell,HMPRO,2025-11-12 16:25:01
